I,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,49,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,137,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,210,255,55,195,255,255,255,255,0,0,0,0,0,0,0,0,49,49,229,230,255,255,255,255,0,0,0,0,0,0,0,0,236,255,255,255,0,223,255,255,255,0,0,0,0,0,0,0,249,255,255,255,180,74,249,255,8,0,0,0,0,0,0,0,249,55,50,124,124,254,255,249,255,0,0,0,0,0,0,0,49,236,255,255,248,255,255,255,255,0,0,0,0,0,0,0,255,49,255,255,255,255,255,40,0,0,0,0,0,0,0,0,49,49,49,49,178,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
I,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,8,0,0,0,0,0,0,0,0,0,0,0,0,152,255,255,8,0,0,0,0,0,0,0,0,0,0,0,0,49,255,255,0,0,0,0,0,0,0,0,49,49,49,152,255,255,255,255,0,0,0,0,0,0,0,0,49,255,187,255,255,255,255,255,0,0,0,0,0,0,0,0,152,255,255,255,0,0,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,49,255,255,0,0,0,0,0,0,0,0,49,49,152,49,49,255,255,152,255,0,0,0,0,0,0,0,104,49,49,49,255,255,152,255,255,0,0,0,0,0,0,0,255,255,255,255,255,255,255,152,0,0,0,0,0,0,0,0,152,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2,1,2,2,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
I,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,237,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,49,49,49,49,255,255,255,255,0,0,0,0,0,0,0,0,49,49,255,255,255,255,255,250,0,0,0,0,0,0,0,0,55,255,255,0,0,255,255,255,255,0,0,0,0,0,0,0,255,255,255,255,255,55,149,255,0,0,0,0,0,0,0,0,49,49,55,49,49,94,155,255,255,0,0,0,0,0,0,0,49,255,63,255,68,109,147,255,255,0,0,0,0,0,0,0,234,255,255,255,255,230,255,215,0,0,0,0,0,0,0,0,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,0,0,0,0,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,216,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,244,255,255,0,0,0,0,0,0,0,0,242,62,49,49,54,255,255,255,0,0,0,0,0,0,0,0,49,255,255,95,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,95,0,255,255,255,145,0,0,0,0,0,0,0,255,255,255,255,255,63,255,255,185,0,0,0,0,0,0,0,255,49,49,49,198,255,49,255,255,0,0,0,0,0,0,0,49,49,49,255,255,255,255,255,255,0,0,0,0,0,0,0,49,255,83,255,255,49,255,216,0,0,0,0,0,0,0,0,49,62,49,49,49,0,0,0,0,0,0,0,0,0,0,0,49,49,49,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,1,0,2,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
I,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,49,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,49,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,223,255,255,0,0,0,0,0,0,0,0,49,49,49,255,255,255,255,255,0,0,0,0,0,0,0,0,49,124,67,112,255,255,255,255,131,0,0,0,0,0,0,0,139,255,255,255,0,255,255,255,255,0,0,0,0,0,0,0,68,255,255,255,255,255,49,255,154,0,0,0,0,0,0,0,49,49,49,49,49,236,255,255,255,255,0,0,0,0,0,0,230,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,255,49,156,255,255,255,255,23,0,0,0,0,0,0,0,0,49,49,49,49,49,46,0,0,0,0,0,0,0,0,0,0,49,49,49,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,2,2,1,0,0,0,0,1,1,1,0,0,2,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
I,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,41,117,187,255,255,0,10,0,0,0,0,0,0,0,49,49,171,255,255,255,255,255,0,0,0,0,0,0,0,0,199,255,49,250,255,255,255,205,255,0,0,0,0,0,0,0,49,255,146,49,100,158,255,255,146,0,0,0,0,0,0,0,49,236,49,49,49,236,255,255,115,255,0,0,0,0,0,0,49,49,49,49,255,184,255,184,255,255,0,0,0,0,0,0,49,49,215,210,89,94,49,255,255,255,0,0,0,0,0,0,49,49,255,49,49,49,210,89,134,0,0,0,0,0,0,0,49,49,49,237,67,237,255,202,12,0,0,0,0,0,0,0,49,49,49,68,49,49,49,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,12,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0
I,0,0,0,0,0,255,224,0,0,0,0,0,0,0,0,0,49,0,178,49,171,255,255,0,255,0,0,0,0,0,0,0,49,195,255,255,255,255,255,255,0,0,0,0,0,0,0,0,49,158,255,255,255,255,255,255,255,0,0,0,0,0,0,0,49,49,49,49,182,255,255,255,75,31,0,0,0,0,0,0,49,49,49,49,209,104,49,211,184,122,0,0,0,0,0,0,255,49,49,126,255,255,255,170,255,255,0,0,0,0,0,0,49,49,49,75,240,255,255,255,255,254,0,0,0,0,0,0,49,49,49,229,49,75,255,255,255,0,0,0,0,0,0,0,49,49,49,49,49,49,130,120,0,0,0,0,0,0,0,0,49,90,49,49,49,49,49,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,231,0,255,0,0,0,0,0,0,0,49,49,49,255,255,255,255,255,255,0,0,0,0,0,0,0,62,56,210,255,255,255,255,210,129,0,0,0,0,0,0,0,49,49,49,51,107,255,255,255,165,88,0,0,0,0,0,0,49,49,49,49,82,242,255,255,255,88,0,0,0,0,0,0,49,49,49,130,114,49,175,171,255,255,0,0,0,0,0,0,49,49,106,155,255,255,49,73,255,50,0,0,0,0,0,0,49,49,49,255,255,255,255,255,20,0,0,0,0,0,0,0,49,49,49,49,88,255,200,255,0,0,0,0,0,0,0,0,69,49,49,49,146,132,0,0,0,0,0,0,0,0,0,0,49,49,49,49,42,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0
O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,200,255,255,0,17,234,0,0,0,0,0,0,0,49,49,49,49,255,255,255,255,255,244,0,0,0,0,0,0,222,49,107,211,255,255,255,255,255,135,0,0,0,0,0,0,49,49,49,49,55,255,255,255,254,135,0,0,0,0,0,0,91,49,49,49,49,49,255,49,255,135,0,0,0,0,0,0,49,49,49,49,49,49,49,49,108,62,0,0,0,0,0,0,49,49,155,197,121,255,107,107,206,0,0,0,0,0,0,0,49,49,255,49,107,94,255,255,0,0,0,0,0,0,0,0,49,49,130,255,209,255,240,0,0,0,0,0,0,0,0,0,49,49,195,99,57,255,0,0,0,0,0,0,0,0,0,0,53,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0
O,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,49,0,49,49,255,255,255,0,235,0,0,0,0,0,0,0,49,49,49,49,255,255,255,255,255,255,0,0,0,0,0,0,107,49,49,53,221,255,255,255,255,88,0,0,0,0,0,0,49,49,191,255,124,255,255,255,224,213,0,0,0,0,0,0,49,49,49,49,49,49,255,213,49,251,0,0,0,0,0,0,114,49,49,49,49,49,89,49,74,120,0,0,0,0,0,0,49,49,49,49,49,255,88,218,255,100,0,0,0,0,0,0,169,49,49,50,176,239,106,255,40,0,0,0,0,0,0,0,190,49,165,255,201,255,255,139,0,0,0,0,0,0,0,0,49,49,255,55,242,255,0,0,0,0,0,0,0,0,0,0,49,49,49,49,26,0,0,0,0,0,0,0,0,0,0,0,49,49,49,47,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,4,0,49,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
O,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,0,252,49,106,255,255,255,255,146,255,0,0,0,0,0,0,64,49,255,255,251,255,255,255,255,210,0,0,0,0,0,0,49,49,236,255,255,64,148,255,255,255,0,0,0,0,0,0,255,174,49,171,235,114,255,255,255,255,118,0,0,0,0,0,138,255,107,49,197,255,224,255,107,228,0,0,0,0,0,0,180,255,49,49,49,49,49,49,49,255,0,0,0,0,0,0,49,248,255,158,184,120,183,49,184,184,0,0,0,0,0,0,49,117,49,49,120,255,217,70,60,0,0,0,0,0,0,0,49,49,49,249,255,206,255,255,0,0,0,0,0,0,0,0,49,49,49,197,255,94,255,8,0,0,0,0,0,0,0,0,49,49,49,171,49,76,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,35,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,49,49,49,49,49,255,0,0,0,0,0,0,0,0,49,49,49,49,49,49,255,255,255,255,0,0,0,0,0,0,49,49,49,255,255,255,255,255,255,255,255,0,0,0,0,0,49,49,216,124,255,255,255,255,255,255,255,0,0,0,0,0,49,239,49,49,216,216,72,49,166,255,49,0,0,0,0,0,49,255,223,49,49,49,165,158,139,49,49,0,0,0,0,0,49,49,255,252,107,49,56,49,49,49,255,0,0,0,0,0,49,177,191,49,49,49,229,79,49,49,49,0,0,0,0,0,49,49,255,49,49,113,255,49,49,49,0,0,0,0,0,0,55,255,255,255,49,49,242,49,255,48,0,0,0,0,0,0,49,255,255,165,49,49,49,110,49,0,0,0,0,0,0,0,49,220,255,79,49,49,49,49,0,0,0,0,0,0,0,0,49,251,255,49,49,49,49,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,5,0,0,0,0,0,0,0,0,0,0
O,0,0,49,49,23,49,49,255,234,0,0,0,0,0,0,0,0,49,49,49,49,49,49,255,255,255,180,0,0,0,0,0,49,49,49,216,164,49,216,255,255,255,255,0,0,0,0,0,242,49,49,49,255,255,255,255,51,255,255,0,0,0,0,0,49,249,242,242,246,62,255,49,255,255,230,0,0,0,0,0,49,233,255,228,75,49,255,49,119,233,49,0,0,0,0,0,49,85,195,255,49,49,49,75,49,49,49,0,0,0,0,0,165,114,49,49,49,49,88,49,160,114,49,0,0,0,0,0,49,49,255,49,227,49,49,49,49,49,0,0,0,0,0,0,49,147,255,255,49,49,49,49,203,49,0,0,0,0,0,0,0,143,255,255,49,49,71,49,112,4,0,0,0,0,0,0,46,49,255,62,49,49,54,49,49,0,0,0,0,0,0,0,49,49,255,49,49,49,49,46,0,0,0,0,0,0,0,0,49,49,49,49,49,49,45,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,48,0,0,0,0,0,0,0,0,0,0
O,0,0,49,37,151,34,0,255,0,0,0,0,0,0,0,0,49,49,49,62,49,176,250,255,255,255,0,0,0,0,0,0,49,49,49,230,49,49,49,255,255,255,255,0,0,0,0,0,49,49,49,255,255,49,255,158,255,255,255,0,0,0,0,0,49,239,255,255,255,49,255,138,216,140,106,0,0,0,0,0,49,255,255,139,139,89,218,49,213,49,49,0,0,0,0,0,49,255,253,245,49,49,49,164,139,49,128,0,0,0,0,0,49,49,191,63,255,142,106,83,49,49,44,0,0,0,0,0,49,49,49,49,113,49,113,255,49,87,0,0,0,0,0,0,49,49,62,104,49,49,255,49,49,49,0,0,0,0,0,0,139,255,255,255,49,49,49,49,49,0,0,0,0,0,0,0,88,255,255,49,255,49,49,49,0,0,0,0,0,0,0,0,49,216,216,49,49,49,49,0,0,0,0,0,0,0,0,0,49,131,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0
O,0,14,49,39,49,150,204,255,191,0,0,0,0,0,0,0,49,49,49,49,49,101,255,255,255,255,255,0,0,0,0,0,49,49,49,255,255,67,163,255,255,255,237,0,0,0,0,0,49,208,255,255,255,102,224,255,255,255,255,0,0,0,0,0,49,255,73,255,49,49,49,155,255,255,101,0,0,0,0,0,49,208,187,94,49,83,255,183,101,141,49,0,0,0,0,0,49,49,49,60,86,49,255,255,255,49,49,0,0,0,0,0,49,101,49,83,49,150,255,76,49,49,0,0,0,0,0,0,49,208,49,255,255,49,101,255,231,80,0,0,0,0,0,0,49,255,255,255,49,49,204,204,255,0,0,0,0,0,0,0,49,255,255,170,49,49,49,49,204,0,0,0,0,0,0,0,49,255,255,49,49,49,49,42,0,0,0,0,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,49,24,0,0,0,0,0,0,0,0,0,0
C,0,49,0,49,0,49,0,0,191,255,255,255,0,0,0,0,0,49,49,49,49,49,158,155,255,255,255,0,0,0,0,0,49,49,49,49,49,49,49,255,255,0,0,0,0,0,0,0,49,49,49,49,49,189,49,255,1,0,0,0,0,0,0,0,224,49,49,49,49,255,171,255,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,255,0,0,0,0,0,0,0,0,49,255,49,49,49,205,255,255,12,0,0,0,0,0,0,0,49,49,49,102,255,255,255,255,255,49,8,0,0,0,0,0,255,49,255,67,150,49,184,255,255,255,255,0,0,0,0,0,50,49,49,49,49,49,255,49,49,255,255,191,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,22,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0,0,0
C,0,0,49,0,223,49,0,0,215,255,255,255,0,0,0,0,49,49,49,49,49,49,155,255,255,255,255,0,0,0,0,0,49,49,49,49,49,210,94,255,255,0,0,0,0,0,0,0,49,49,49,49,49,145,115,255,0,0,0,0,0,0,0,0,49,49,49,49,49,49,255,255,0,0,0,0,0,0,0,0,49,49,49,49,49,49,255,255,0,0,0,0,0,0,0,0,49,49,49,49,49,252,255,255,0,0,0,0,0,0,0,0,120,49,49,255,49,222,255,255,255,49,0,0,0,0,0,0,120,49,49,130,95,184,49,126,255,255,255,0,0,0,0,0,49,49,55,49,49,49,111,236,249,255,255,162,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,48,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
C,0,0,49,40,49,239,0,42,255,255,255,0,0,0,0,0,49,49,49,49,49,49,49,255,255,255,0,0,0,0,0,0,49,49,49,49,49,49,188,255,255,0,0,0,0,0,0,0,49,49,49,49,113,49,142,255,0,0,0,0,0,0,0,0,255,49,49,49,49,191,113,255,0,0,0,0,0,0,0,0,49,49,49,49,49,49,255,255,0,0,0,0,0,0,0,0,49,49,49,49,49,255,255,255,6,0,0,0,0,0,0,0,49,49,49,49,255,255,229,255,255,255,255,0,0,0,0,0,216,49,72,49,255,239,216,216,255,255,255,255,0,0,0,0,49,49,49,49,49,255,49,28,0,255,143,76,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
C,0,0,49,0,49,0,0,17,255,255,255,0,0,0,0,0,49,0,49,49,49,49,49,255,255,255,0,0,0,0,0,0,49,49,126,49,101,219,49,255,204,0,0,0,0,0,0,0,49,49,49,49,49,75,255,255,0,0,0,0,0,0,0,0,201,49,49,49,49,49,255,184,0,0,0,0,0,0,0,0,49,49,49,49,49,49,255,228,0,0,0,0,0,0,0,0,49,49,49,49,49,255,255,255,0,0,0,0,0,0,0,0,49,49,49,255,148,255,255,255,255,255,255,0,0,0,0,0,255,49,49,49,59,75,255,184,255,255,255,255,0,0,0,0,49,49,49,49,49,49,126,75,18,255,255,96,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,31,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0
C,38,0,49,0,93,45,0,222,255,255,255,0,0,0,0,0,49,49,49,49,49,49,120,255,255,46,0,0,0,0,0,0,49,49,255,49,49,49,49,255,54,0,0,0,0,0,0,0,49,49,49,49,49,171,49,255,0,0,0,0,0,0,0,0,49,53,49,49,49,49,49,255,0,0,0,0,0,0,0,0,49,49,160,49,49,49,255,255,0,0,0,0,0,0,0,0,49,49,49,49,81,255,255,255,58,0,0,0,0,0,0,0,49,49,49,49,255,255,255,255,255,255,255,0,0,0,0,0,49,146,115,49,49,49,206,255,239,255,255,255,0,0,0,0,49,49,68,49,81,184,49,58,0,255,40,255,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,47,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
C,0,0,49,0,49,45,0,49,255,255,255,0,0,0,0,0,49,49,49,49,51,49,49,255,255,181,0,0,0,0,0,0,49,62,49,49,49,171,49,255,121,0,0,0,0,0,0,0,49,49,148,49,49,49,255,255,0,0,0,0,0,0,0,0,49,49,68,49,49,167,255,255,0,0,0,0,0,0,0,0,49,49,49,49,49,49,255,255,0,0,0,0,0,0,0,0,49,109,49,49,254,255,255,255,19,0,0,0,0,0,0,0,49,49,49,107,255,255,255,255,255,255,255,0,0,0,0,0,107,49,255,49,248,197,49,197,255,255,255,255,0,0,0,0,49,49,78,49,49,119,49,49,197,255,40,40,0,0,0,0,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,17,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0
C,255,62,218,242,170,0,49,49,0,0,0,0,0,0,0,0,0,255,49,49,49,255,0,0,255,0,0,0,0,0,0,0,49,49,49,49,255,255,49,255,255,0,0,0,0,0,0,0,49,49,49,49,221,255,255,49,255,14,0,0,0,0,0,0,0,49,49,49,13,229,255,49,49,255,0,0,0,0,0,0,0,255,131,178,49,49,191,255,49,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,153,49,255,0,0,0,0,0,1,1,30,255,255,255,255,121,49,49,255,255,0,0,0,0,1,0,255,62,121,49,49,129,49,49,255,255,0,0,0,0,49,216,216,231,153,200,49,49,49,49,49,49,0,0,0,0,255,49,49,49,49,173,49,49,49,49,49,49,0,0,0,0,255,28,3,0,0,0,49,49,28,49,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,255,255,255,158,255,49,49,0,255,158,0,0,0,0,0,0,0,0,0,49,49,49,255,94,0,0,0,0,0,0,0,0,0,0,0,49,236,49,255,255,49,24,0,0,0,0,0,0,0,0,0,49,255,255,49,255,255,49,0,0,0,0,0,0,0,0,0,0,255,255,49,107,255,107,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,247,0,0,0,0,0,0,1,2,0,255,255,255,49,49,120,255,0,0,0,0,0,0,0,17,255,255,49,255,49,49,49,49,0,0,0,0,255,255,255,255,255,49,49,49,55,49,49,49,0,0,0,0,255,255,255,255,255,49,0,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
C,255,255,49,49,49,255,0,205,210,0,0,0,0,0,0,0,0,255,184,255,255,120,255,66,42,255,0,0,0,0,0,0,49,49,49,49,255,255,236,63,58,231,0,0,0,0,0,0,100,49,49,203,73,231,255,255,182,255,0,0,0,0,0,0,0,255,255,199,2,49,255,255,255,99,255,0,0,0,0,0,0,15,255,255,255,112,171,255,255,133,255,0,0,0,0,0,0,0,255,255,255,255,255,255,223,49,255,255,0,0,0,0,1,2,0,92,49,255,255,255,49,63,255,255,0,0,0,0,1,0,255,255,255,255,49,49,49,49,255,255,203,0,0,0,49,255,81,231,223,92,49,49,49,49,49,255,49,0,0,0,255,255,49,49,70,49,49,49,49,49,49,133,0,0,0,0,49,255,49,12,0,0,37,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,20,49,49,49,49,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,139,139,80,0,165,0,0,0,0,0,0,0,46,0,0,49,251,242,255,14,0,255,0,0,0,0,0,0,0,0,49,49,49,255,255,255,49,0,0,0,0,0,0,0,0,0,49,191,49,255,255,255,68,135,0,0,0,0,0,0,0,0,0,255,255,242,49,49,62,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,49,193,0,0,0,0,0,0,0,1,2,0,255,255,255,65,216,69,255,0,0,0,0,0,0,1,2,255,255,216,49,49,49,49,255,49,0,0,0,21,49,255,255,255,97,165,49,131,49,145,49,0,0,0,0,255,255,255,255,184,49,49,49,49,49,56,32,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
C,0,49,49,46,48,49,0,0,0,0,0,0,0,0,0,0,138,255,255,244,255,49,188,0,216,0,0,0,0,0,0,0,255,171,0,215,255,255,249,170,0,255,0,0,0,0,0,0,0,0,0,49,49,157,255,255,255,255,0,0,0,0,0,0,0,0,9,197,49,255,255,255,255,49,134,0,0,0,0,0,0,0,0,255,255,125,49,55,255,197,255,0,0,0,0,0,0,0,0,0,255,222,255,255,255,49,255,0,0,0,0,0,0,0,0,2,11,255,255,68,255,49,49,255,0,0,0,0,1,0,1,1,255,255,49,49,49,49,51,255,49,0,0,0,0,49,106,255,255,255,49,49,49,49,190,180,20,0,0,0,255,255,255,255,255,81,49,49,49,49,49,3,0,0,0,0,97,21,108,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,49,49,191,49,255,199,255,255,255,255,0,0,0,0,0,2,49,49,49,49,218,231,255,247,50,49,30,0,0,0,0,255,255,255,139,49,49,255,121,165,255,150,49,0,0,0,0,255,255,255,231,49,49,83,49,255,70,49,49,0,0,0,0,255,255,88,73,49,221,195,255,255,49,49,49,0,0,0,0,49,63,49,255,49,139,75,255,255,255,49,0,0,0,0,0,182,49,255,255,255,49,255,247,255,255,49,0,0,0,0,0,202,237,255,255,255,247,255,255,255,255,0,0,0,0,0,0,31,255,255,255,255,255,255,166,255,49,0,0,0,0,0,0,0,75,255,255,255,255,253,250,121,0,0,0,0,0,0,0,30,49,161,105,49,49,49,49,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,153,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,49,49,49,49,49,49,0,17,0,0,0,0,0,0,0,1,43,49,49,49,49,49,0,0,0,0,0,0,0,2,1,2
